616.00	1.1840225714	10.1703896649	3.6991264872	13.8695161522	20.7986500037	2.6973158182	23.4959658218	30.9690396686	6.3964423054	37.3654819740	30.1054355535	11.1281597381	41.2335952916	20.7986500037	2.6973158182	23.4959658218	50.9040855572	13.8254755562	64.7295611134	9.8928937213	0.0768666623	-0.0231333377	0.0061199974	-0.0938800026	0.0150000000	0.0381333377	0.0150000000	0.1088800026	0.0611999737	0.000000E+00	0.1272876834	0.000000E+00	60.0000000000	7573.0000000000	0.5000000000
617.00	1.1827027948	10.2185926608	3.7004922361	13.9190848969	20.7616231661	2.6892353588	23.4508585249	30.9802158269	6.3897275949	37.3699434218	29.9544352757	11.1207367993	41.0751720750	20.7616231661	2.6892353588	23.4508585249	50.7160584418	13.8099721581	64.5260306000	9.8929387839	0.0767252619	-0.0232747381	0.0060351571	-0.0939648429	0.0150000000	0.0382747381	0.0150000000	0.1089648429	0.0603515713	0.000000E+00	0.1252996580	0.000000E+00	60.0000000000	7567.0000000000	0.5000000000
618.00	1.1816885748	10.2522417240	3.7017617390	13.9540034630	20.7394787659	2.6810129503	23.4204917162	30.9917204899	6.3827746893	37.3744951792	29.7767832399	11.1094631698	40.8862464097	20.7394787659	2.6810129503	23.4204917162	50.5162620058	13.7904761201	64.3067381259	9.8927509666	0.0766165380	-0.0233834620	0.0059699228	-0.0940300772	0.0150000000	0.0383834620	0.0150000000	0.1090300772	0.0596992283	0.000000E+00	0.1238130877	0.000000E+00	60.0000000000	7571.0000000000	0.5000000000
619.00	1.1809995136	10.2713172784	3.7028076400	13.9741249184	20.7321690983	2.6728303731	23.4049994714	31.0034863767	6.3756380131	37.3791243898	29.5775312055	11.0943780426	40.6719092481	20.7321690983	2.6728303731	23.4049994714	50.3097003038	13.7672084157	64.0769087196	9.8924343386	0.0765426410	-0.0234573590	0.0059255846	-0.0940744154	0.0150000000	0.0384573590	0.0150000000	0.1090744154	0.0592558458	0.000000E+00	0.1228502215	0.000000E+00	60.0000000000	7577.0000000000	0.5000000000
620.00	1.1806738867	10.2745266079	3.7035072827	13.9780338906	20.7408833334	2.6648607474	23.4057440808	31.0154099413	6.3683680301	37.3837779714	29.3604480973	11.0756004223	40.4360485196	20.7408833334	2.6648607474	23.4057440808	50.1013314307	13.7404611697	63.8417926004	9.8920147204	0.0765077112	-0.0234922888	0.0059046267	-0.0940953733	0.0150000000	0.0384922888	0.0150000000	0.1090953733	0.0590462674	0.000000E+00	0.1224671744	0.000000E+00	60.0000000000	7582.0000000000	0.5000000000
621.00	1.1806843956	10.2619259488	3.7037607311	13.9656866799	20.7655737723	2.6572768712	23.4228506435	31.0274997211	6.3610376024	37.3885373235	29.1309913058	11.0533784188	40.1843697246	20.7655737723	2.6572768712	23.4228506435	49.8965650781	13.7106552900	63.6072203681	9.8913424691	0.0765088386	-0.0234911614	0.0059053032	-0.0940946968	0.0150000000	0.0384911614	0.0150000000	0.1090946968	0.0590530316	0.000000E+00	0.1226270085	0.000000E+00	60.0000000000	7591.0000000000	0.5000000000
622.00	1.1810333373	10.2335841061	3.7034549348	13.9370390410	20.8060313684	2.6502376033	23.4562689718	31.0396154746	6.3536925382	37.3933080127	28.8939768817	11.0279787104	39.9219555921	20.8060313684	2.6502376033	23.4562689718	49.7000082502	13.6782163137	63.3782245639	9.8904046072	0.0765462689	-0.0234537311	0.0059277613	-0.0940722387	0.0150000000	0.0384537311	0.0150000000	0.1090722387	0.0592776134	0.000000E+00	0.1233331883	0.000000E+00	60.0000000000	7586.0000000000	0.5000000000
623.00	1.1816934843	10.1904198776	3.7024975527	13.8929174303	20.8612498528	2.6438862019	23.5051360547	31.0516697304	6.3463837546	37.3980534850	28.6549689164	10.9997518051	39.6547207214	20.8612498528	2.6438862019	23.5051360547	49.5162187691	13.6436380069	63.1598567761	9.8891423427	0.0766170645	-0.0233829355	0.0059702387	-0.0940297613	0.0150000000	0.0383829355	0.0150000000	0.1090297613	0.0597023868	0.000000E+00	0.1245466408	0.000000E+00	60.0000000000	7578.0000000000	0.5000000000
624.00	1.1826383395	10.1338394428	3.7008244101	13.8346638528	20.9298083129	2.6383470910	23.5681554039	31.0636477557	6.3391715010	37.4028192567	28.4199675290	10.9691358290	39.3891033579	20.9298083129	2.6383470910	23.5681554039	49.3497758419	13.6074829199	62.9572587618	9.8875887967	0.0767183539	-0.0232816461	0.0060310123	-0.0939689877	0.0150000000	0.0382816461	0.0150000000	0.1089689877	0.0603101232	0.000000E+00	0.1262279318	0.000000E+00	60.0000000000	7581.0000000000	0.5000000000
625.00	1.1838198318	10.0645351831	3.6983598851	13.7628950682	21.0107870537	2.6337066653	23.6444937189	31.0753222368	6.3320665504	37.4073887871	28.1927936697	10.9365211565	39.1293148262	21.0107870537	2.6337066653	23.6444937189	49.2035807234	13.5702278217	62.7738085451	9.8854879638	0.0768449466	-0.0231550534	0.0061069680	-0.0938930320	0.0150000000	0.0381550534	0.0150000000	0.1088930320	0.0610696798	0.000000E+00	0.1283122038	0.000000E+00	60.0000000000	7571.0000000000	0.5000000000
626.00	1.1850891049	9.9839542010	3.6950802007	13.6790344017	21.1027441927	2.6300565225	23.7328007151	31.0866983937	6.3251367232	37.4118351168	27.9790313579	10.9024624767	38.8814938346	21.1027441927	2.6300565225	23.7328007151	49.0817755506	13.5325189992	62.6142945498	9.8821566096	0.0769808652	-0.0230191348	0.0061885191	-0.0938114809	0.0150000000	0.0380191348	0.0150000000	0.1088114809	0.0618851909	0.000000E+00	0.1305947354	0.000000E+00	60.0000000000	7571.0000000000	0.5000000000
627.00	1.1866903730	9.8949232369	3.6910002965	13.5859235334	21.2030158330	2.6274644138	23.8304802468	31.0979390699	6.3184647103	37.4164037802	27.7857457636	10.8675833471	38.6533291107	21.2030158330	2.6274644138	23.8304802468	48.9887615966	13.4950477609	62.4838093575	9.8794998592	0.0771522174	-0.0228477826	0.0062913304	-0.0937086696	0.0150000000	0.0378477826	0.0150000000	0.1087086696	0.0629133044	0.000000E+00	0.1333951788	0.000000E+00	60.0000000000	7544.0000000000	0.5000000000
628.00	1.1884382203	9.7997691379	3.6861332059	13.4859023439	21.3092234947	2.6259575619	23.9351810566	31.1089926327	6.3120907678	37.4210834005	27.6177653493	10.8324655527	38.4502309020	21.3092234947	2.6259575619	23.9351810566	48.9269888440	13.4584231146	62.3854119586	9.8767280385	0.0773391056	-0.0226608944	0.0064034633	-0.0935965367	0.0150000000	0.0376608944	0.0150000000	0.1085965367	0.0640346333	0.000000E+00	0.1364528313	0.000000E+00	60.0000000000	7523.0000000000	0.5000000000
629.00	1.1901019081	9.7005803790	3.6805033542	13.3810837332	21.4191655268	2.6255260455	24.0446915724	31.1197459059	6.3060293997	37.4257753056	27.4784801728	10.7976586642	38.2761388369	21.4191655268	2.6255260455	24.0446915724	48.8976456996	13.4231847097	62.3208304093	9.8727411654	0.0775168502	-0.0224831498	0.0065101101	-0.0934898899	0.0150000000	0.0374831498	0.0150000000	0.1084898899	0.0651011010	0.000000E+00	0.1394411258	0.000000E+00	60.0000000000	7506.0000000000	0.5000000000
630.00	1.1917897419	9.6000351120	3.6741540071	13.2741891191	21.5300752120	2.6261421668	24.1562173788	31.1301103240	6.3002961739	37.4304064979	27.3715841830	10.7637059324	38.1352901154	21.5300752120	2.6261421668	24.1562173788	48.9016593950	13.3898480992	62.2915074942	9.8685536809	0.0776970303	-0.0223029697	0.0066182182	-0.0933817818	0.0150000000	0.0373029697	0.0150000000	0.1083817818	0.0661821817	0.000000E+00	0.1424907349	0.000000E+00	60.0000000000	7499.0000000000	0.5000000000
631.00	1.1934493149	9.5004125726	3.6671487043	13.1675612769	21.6395997962	2.6277488971	24.2673486933	31.1400123688	6.2948976013	37.4349099701	27.2994829558	10.7311299815	38.0306129373	21.6395997962	2.6277488971	24.2673486933	48.9390827520	13.3588788786	62.2979616306	9.8641729346	0.0778740521	-0.0221259479	0.0067244312	-0.0932755688	0.0150000000	0.0371259479	0.0150000000	0.1082755688	0.0672443124	0.000000E+00	0.1455140010	0.000000E+00	60.0000000000	7486.0000000000	0.5000000000
632.00	1.1949936409	9.4047984047	3.6595887054	13.0643871101	21.7447428359	2.6302757192	24.3750185551	31.1495412405	6.2898644246	37.4394056651	27.2653959574	10.7004925835	37.9658885408	21.7447428359	2.6302757192	24.3750185551	49.0101387932	13.3307683027	62.3409070959	9.8595664420	0.0780386550	-0.0219613450	0.0068231930	-0.0931768070	0.0150000000	0.0369613450	0.0150000000	0.1081768070	0.0682319300	0.000000E+00	0.1483685771	0.000000E+00	60.0000000000	7478.0000000000	0.5000000000
633.00	1.1965569083	9.3151596776	3.6515208636	12.9666805411	21.8431767386	2.6335933768	24.4767701153	31.1583364162	6.2851142403	37.4434506565	27.2680701257	10.6720915422	37.9401616679	21.8431767386	2.6335933768	24.4767701153	49.1112468643	13.3056849189	62.4169317832	9.8557224788	0.0782051534	-0.0217948466	0.0069230921	-0.0930769079	0.0150000000	0.0367948466	0.0150000000	0.1080769079	0.0692309205	0.000000E+00	0.1512223233	0.000000E+00	60.0000000000	7470.0000000000	0.5000000000
634.00	1.1977848428	9.2344781961	3.6431313433	12.8776095395	21.9324416660	2.6376134162	24.5700550823	31.1669198622	6.2807447596	37.4476646217	27.3110062350	10.6465585574	37.9575647924	21.9324416660	2.6376134162	24.5700550823	49.2434479010	13.2841719736	62.5276198746	9.8511448582	0.0783358497	-0.0216641503	0.0070015098	-0.0929984902	0.0150000000	0.0366641503	0.0150000000	0.1079984902	0.0700150981	0.000000E+00	0.1535602055	0.000000E+00	60.0000000000	7465.0000000000	0.5000000000
635.00	1.1995150390	9.1641028428	3.6344923096	12.7985951524	22.0109427919	2.6421734620	24.6531162540	31.1750456347	6.2766657717	37.4517114064	27.3911853774	10.6240946600	38.0152800374	22.0109427919	2.6421734620	24.6531162540	49.4021281693	13.2662681221	62.6683962914	9.8508926861	0.0785198749	-0.0214801251	0.0071119249	-0.0928880751	0.0150000000	0.0364801251	0.0150000000	0.1078880751	0.0711192494	0.000000E+00	0.1565401729	0.000000E+00	60.0000000000	7472.0000000000	0.5000000000
636.00	1.2010204000	9.1059953200	3.6257578690	12.7317531891	22.0769581405	2.6471417630	24.7240999035	31.1829534605	6.2728996321	37.4558530925	27.5078488928	10.6050722175	38.1129211103	22.0769581405	2.6471417630	24.7240999035	49.5848070333	13.2522139805	62.8370210138	9.8510543777	0.0786798631	-0.0213201369	0.0072079179	-0.0927920821	0.0150000000	0.0363201369	0.0150000000	0.1077920821	0.0720791787	0.000000E+00	0.1591289011	0.000000E+00	60.0000000000	7461.0000000000	0.5000000000
637.00	1.2016437342	9.0613418992	3.6170097528	12.6783516519	22.1290622630	2.6523437579	24.7814060208	31.1904041621	6.2693535106	37.4597576728	27.6560920408	10.5895570371	38.2456490779	22.1290622630	2.6523437579	24.7814060208	49.7851543037	13.2419007950	63.0270550987	9.8479061644	0.0787460769	-0.0212539231	0.0072476461	-0.0927523539	0.0150000000	0.0362539231	0.0150000000	0.1077523539	0.0724764612	0.000000E+00	0.1603836123	0.000000E+00	60.0000000000	7449.0000000000	0.5000000000
638.00	1.2033332455	9.0305997528	3.6083163303	12.6389160831	22.1666544103	2.6575939641	24.8242483744	31.1972541631	6.2659102944	37.4631644575	27.8306432328	10.5774709094	38.4081141422	22.1666544103	2.6575939641	24.8242483744	49.9972976431	13.2350648735	63.2323625166	9.8528750856	0.0789254467	-0.0210745533	0.0073552680	-0.0926447320	0.0150000000	0.0360745533	0.0150000000	0.1076447320	0.0735526800	0.000000E+00	0.1630416839	0.000000E+00	60.0000000000	7437.0000000000	0.5000000000
639.00	1.2041332381	9.0152386951	3.5999225835	12.6151612785	22.1891785917	2.6627917440	24.8519703357	31.2044172867	6.2627143275	37.4671316142	28.0317713600	10.5692154696	38.6009868296	22.1891785917	2.6627917440	24.8519703357	50.2209499517	13.2320072136	63.4529571653	9.8549996011	0.0790103289	-0.0209896711	0.0074061974	-0.0925938026	0.0150000000	0.0359896711	0.0150000000	0.1075938026	0.0740619736	0.000000E+00	0.1643374358	0.000000E+00	60.0000000000	7427.0000000000	0.5000000000
640.00	1.2046252752	9.0147361802	3.5918402178	12.6065763980	22.1966347111	2.6677399846	24.8643746956	31.2113708913	6.2595802024	37.4709510937	28.2501521541	10.5644263833	38.8145785374	22.1966347111	2.6677399846	24.8643746956	50.4467868652	13.2321663679	63.6789532331	9.8574637804	0.0790625199	-0.0209374801	0.0074375119	-0.0925624881	0.0150000000	0.0359374801	0.0150000000	0.1075624881	0.0743751194	0.000000E+00	0.1650877356	0.000000E+00	60.0000000000	7393.0000000000	0.5000000000
641.00	1.2048482406	9.0287419212	3.5841316463	12.6128735676	22.1892810754	2.6722770414	24.8615581168	31.2180229967	6.2564086878	37.4744316844	28.4787998280	10.5628206859	39.0416205139	22.1892810754	2.6722770414	24.8615581168	50.6680809034	13.2350977273	63.9031786307	9.8604156921	0.0790861661	-0.0209138339	0.0074516996	-0.0925483004	0.0150000000	0.0359138339	0.0150000000	0.1075483004	0.0745169965	0.000000E+00	0.1653478580	0.000000E+00	60.0000000000	7381.0000000000	0.5000000000
642.00	1.2047970973	9.0571027912	3.5769428838	12.6340456750	22.1678422586	2.6762955385	24.8441377971	31.2249450498	6.2532384223	37.4781834721	28.7145905908	10.5643157051	39.2789062959	22.1678422586	2.6762955385	24.8441377971	50.8824328494	13.2406112436	64.1230440930	9.8639565268	0.0790807424	-0.0209192576	0.0074484454	-0.0925515546	0.0150000000	0.0359192576	0.0150000000	0.1075515546	0.0744844544	0.000000E+00	0.1651159635	0.000000E+00	60.0000000000	7375.0000000000	0.5000000000
643.00	1.2047324207	9.0989099808	3.5703240791	12.6692340599	22.1332080655	2.6796631528	24.8128712183	31.2321180463	6.2499872319	37.4821052782	28.9506871621	10.5685101611	39.5191973232	22.1332080655	2.6796631528	24.8128712183	51.0838952276	13.2481733139	64.3320685415	9.8694625307	0.0790738833	-0.0209261167	0.0074443300	-0.0925556700	0.0150000000	0.0359261167	0.0150000000	0.1075556700	0.0744433000	0.000000E+00	0.1647669048	0.000000E+00	60.0000000000	7365.0000000000	0.5000000000
644.00	1.2039984745	9.1530788241	3.5643369840	12.7174158080	22.0865713397	2.6822749735	24.7688463132	31.2396501638	6.2466119574	37.4862621212	29.1809857192	10.5750134687	39.7559991879	22.0865713397	2.6822749735	24.7688463132	51.2675570590	13.2572884421	64.5248455011	9.8729641968	0.0789960323	-0.0210039677	0.0073976194	-0.0926023806	0.0150000000	0.0360039677	0.0150000000	0.1076023806	0.0739761935	0.000000E+00	0.1633880476	0.000000E+00	60.0000000000	7349.0000000000	0.5000000000
645.00	1.2029339461	9.2178726296	3.5589799435	12.7768525731	22.0294982638	2.6840249297	24.7135231935	31.2473708934	6.2430048733	37.4903757666	29.3980838160	10.5832284475	39.9813122634	22.0294982638	2.6840249297	24.7135231935	51.4275820798	13.2672533772	64.6948354569	9.8761221616	0.0788830674	-0.0211169326	0.0073298404	-0.0926701596	0.0150000000	0.0361169326	0.0150000000	0.1076701596	0.0732984043	0.000000E+00	0.1614727071	0.000000E+00	60.0000000000	7344.0000000000	0.5000000000
646.00	1.2015044438	9.2919290368	3.5542978386	12.8462268753	21.9635776460	2.6848516668	24.6484293128	31.2555066828	6.2391495053	37.4946561881	29.5976497866	10.5926905932	40.1903403799	21.9635776460	2.6848516668	24.6484293128	51.5612274326	13.2775422600	64.8387696926	9.8785796646	0.0787312824	-0.0212687176	0.0072387695	-0.0927612305	0.0150000000	0.0362687176	0.0150000000	0.1077612305	0.0723876946	0.000000E+00	0.1589892750	0.000000E+00	60.0000000000	7334.0000000000	0.5000000000
647.00	1.1999465760	9.3730221663	3.5502941819	12.9233163483	21.8910690948	2.6847073384	24.5757764333	31.2640912612	6.2350015204	37.4990927815	29.7744599926	10.6028339533	40.3772939459	21.8910690948	2.6847073384	24.5757764333	51.6655290875	13.2875412917	64.9530703792	9.8813936894	0.0785657499	-0.0214342501	0.0071394500	-0.0928605500	0.0150000000	0.0364342501	0.0150000000	0.1078605500	0.0713944996	0.000000E+00	0.1562901924	0.000000E+00	60.0000000000	7332.0000000000	0.5000000000
648.00	1.1980940520	9.4593161729	3.5469563174	13.0062724903	21.8138183735	2.6835689481	24.4973873217	31.2731345464	6.2305252655	37.5036598120	29.9243569055	10.6130836803	40.5374405858	21.8138183735	2.6835689481	24.4973873217	51.7381752790	13.2966526285	65.0348279075	9.8833070798	0.0783687486	-0.0216312514	0.0070212491	-0.0929787509	0.0150000000	0.0366312514	0.0150000000	0.1079787509	0.0702124915	0.000000E+00	0.1531602537	0.000000E+00	60.0000000000	7323.0000000000	0.5000000000
649.00	1.1961108968	9.5488955373	3.5442570060	13.0931525432	21.7337705798	2.6814366133	24.4152071931	31.2826661171	6.2256936193	37.5083597364	30.0441915500	10.6228694101	40.6670609601	21.7337705798	2.6814366133	24.4152071931	51.7779621298	13.3043060234	65.0822681533	9.8849984159	0.0781576629	-0.0218423371	0.0068945977	-0.0931054023	0.0150000000	0.0368423371	0.0150000000	0.1081054023	0.0689459772	0.000000E+00	0.1498456051	0.000000E+00	60.0000000000	7328.0000000000	0.5000000000
650.00	1.1939851136	9.6390794681	3.5421441376	13.1812236057	21.6534970797	2.6783255647	24.3318226444	31.2925765478	6.2204697022	37.5130462501	30.1302723877	10.6315884148	40.7618608024	21.6534970797	2.6783255647	24.3318226444	51.7837694674	13.3099139794	65.0936834468	9.8859689175	0.0779311742	-0.0220688258	0.0067587045	-0.0932412955	0.0150000000	0.0370688258	0.0150000000	0.1082412955	0.0675870454	0.000000E+00	0.1463495891	0.000000E+00	60.0000000000	7308.0000000000	0.5000000000
651.00	1.1919336072	9.7280632916	3.5405769220	13.2686402136	21.5749344774	2.6742934974	24.2492279748	31.3029977689	6.2148704194	37.5178681883	30.1820795526	10.6387681350	40.8208476876	21.5749344774	2.6742934974	24.2492279748	51.7570140300	13.3130616324	65.0700756624	9.8872689677	0.0777123815	-0.0222876185	0.0066274289	-0.0933725711	0.0150000000	0.0372876185	0.0150000000	0.1083725711	0.0662742891	0.000000E+00	0.1429863445	0.000000E+00	60.0000000000	7284.0000000000	0.5000000000
652.00	1.1898824905	9.8138260141	3.5394956347	13.3533216488	21.5001367361	2.6694126037	24.1695493397	31.3139627502	6.2089082383	37.5228709885	30.1990897373	10.6439605010	40.8430502383	21.5001367361	2.6694126037	24.1695493397	51.6992264733	13.3133731047	65.0125995780	9.8881764087	0.0774934162	-0.0225065838	0.0064960497	-0.0935039503	0.0150000000	0.0375065838	0.0150000000	0.1085039503	0.0649604970	0.000000E+00	0.1396659568	0.000000E+00	60.0000000000	7276.0000000000	0.5000000000
653.00	1.1879066259	9.8943095248	3.5388194649	13.4331289897	21.4311145503	2.6637694629	24.0948840132	31.3254240751	6.2025889278	37.5280130029	30.1811464586	10.6467359849	40.8278824435	21.4311145503	2.6637694629	24.0948840132	51.6122610089	13.3105054478	64.9227664567	9.8888267201	0.0772822815	-0.0227177185	0.0063693689	-0.0936306311	0.0150000000	0.0377177185	0.0150000000	0.1086306311	0.0636936888	0.000000E+00	0.1365026740	0.000000E+00	60.0000000000	7274.0000000000	0.5000000000
654.00	1.1860441735	9.9678838917	3.5384525438	13.5063364355	21.3694338861	2.6574685817	24.0269024678	31.3373177778	6.1959211255	37.5332389033	30.1291379619	10.6467225877	40.7758605496	21.3694338861	2.6574685817	24.0269024678	51.4985718480	13.3041911695	64.8027630174	9.8891969572	0.0770830832	-0.0229169168	0.0062498499	-0.0937501501	0.0150000000	0.0379169168	0.0150000000	0.1087501501	0.0624984989	0.000000E+00	0.1335557540	0.000000E+00	60.0000000000	7278.0000000000	0.5000000000
655.00	1.1843655926	10.0323982695	3.5383013747	13.5706996442	21.3172245999	2.6506266524	23.9678512523	31.3496228694	6.1889280271	37.5385508965	30.0441780000	10.6436368432	40.6878148432	21.3172245999	2.6506266524	23.9678512523	51.3614025999	13.2942634956	64.6556660955	9.8893990035	0.0769033989	-0.0230966011	0.0061420393	-0.0938579607	0.0150000000	0.0380966011	0.0150000000	0.1088579607	0.0614203931	0.000000E+00	0.1309312315	0.000000E+00	60.0000000000	7269.0000000000	0.5000000000
656.00	1.1828910363	10.0867483953	3.5382615863	13.6250099816	21.2755549807	2.6433775265	23.9189325072	31.3623033761	6.1816391128	37.5439424889	29.9289075490	10.6372674438	40.5661749928	21.2755549807	2.6433775265	23.9189325072	51.2044625297	13.2806449704	64.4851075001	9.8893912144	0.0767454355	-0.0232545645	0.0060472613	-0.0939527387	0.0150000000	0.0382545645	0.0150000000	0.1089527387	0.0604726127	0.000000E+00	0.1286588397	0.000000E+00	60.0000000000	7256.0000000000	0.5000000000
657.00	1.1816680880	10.1288762628	3.5382273068	13.6671035696	21.2464375488	2.6358663432	23.8823038920	31.3753138116	6.1740936500	37.5494074616	29.7855165045	10.6274896473	40.4130061518	21.2464375488	2.6358663432	23.8823038920	51.0319540533	13.2633559905	64.2953100438	9.8891618350	0.0766143413	-0.0233856587	0.0059686048	-0.0940313952	0.0150000000	0.0383856587	0.0150000000	0.1090313952	0.0596860480	0.000000E+00	0.1268115890	0.000000E+00	60.0000000000	7245.0000000000	0.5000000000
658.00	1.1807321767	10.1575466121	3.5380810692	13.6956276813	21.2310224728	2.6282467950	23.8592692678	31.3885690849	6.1663278642	37.5548969491	29.6171829237	10.6142457243	40.2314286480	21.2310224728	2.6282467950	23.8592692678	50.8482053965	13.2424925193	64.0906979158	9.8887321191	0.0765139644	-0.0234860356	0.0059083786	-0.0940916214	0.0150000000	0.0384860356	0.0150000000	0.1090916214	0.0590837862	0.000000E+00	0.1254409192	0.000000E+00	60.0000000000	7238.0000000000	0.5000000000
659.00	1.1800606467	10.1724590456	3.5377119128	13.7101709584	21.2295669589	2.6206754283	23.8502423872	31.4020260045	6.1583873411	37.5604133456	29.4283222409	10.5975729925	40.0258952334	21.2295669589	2.6206754283	23.8502423872	50.6578891998	13.2182484207	63.8761376206	9.8879165505	0.0764419147	-0.0235580853	0.0058651488	-0.0941348512	0.0150000000	0.0385580853	0.0150000000	0.1091348512	0.0586514884	0.000000E+00	0.1245145700	0.000000E+00	60.0000000000	7234.0000000000	0.5000000000
660.00	1.1797045160	10.1731990530	3.5370223652	13.7102214182	21.2424822533	2.6133052350	23.8557874883	31.4156813063	6.1503276003	37.5660089065	29.2234788832	10.5776031100	39.8010819932	21.2424822533	2.6133052350	23.8557874883	50.4659611364	13.1909083451	63.6568694815	9.8869663323	0.0764036955	-0.0235963045	0.0058422173	-0.0941577827	0.0150000000	0.0385963045	0.0150000000	0.1091577827	0.0584221727	0.000000E+00	0.1241031967	0.000000E+00	60.0000000000	7228.0000000000	0.5000000000
661.00	1.1796090219	10.1593980914	3.5359079127	13.6953060041	21.2700337723	2.6062770790	23.8763108513	31.4294318637	6.1421849917	37.5716168553	29.0066908746	10.5545019650	39.5611928397	21.2700337723	2.6062770790	23.8763108513	50.2767246469	13.1607790440	63.4375036909	9.8854741439	0.0763934461	-0.0236065539	0.0058360677	-0.0941639323	0.0150000000	0.0386065539	0.0150000000	0.1091639323	0.0583606766	0.000000E+00	0.1241333561	0.000000E+00	60.0000000000	7233.0000000000	0.5000000000
662.00	1.1797013227	10.1316471973	3.5342665136	13.6659137109	21.3114935916	2.5997251954	23.9112187870	31.4431407889	6.1339917090	37.5771324979	28.7828118369	10.5284938851	39.3113057221	21.3114935916	2.5997251954	23.9112187870	50.0943054285	13.1282190805	63.2225245090	9.8830489873	0.0764033527	-0.0235966473	0.0058420116	-0.0941579884	0.0150000000	0.0385966473	0.0150000000	0.1091579884	0.0584201163	0.000000E+00	0.1245019935	0.000000E+00	60.0000000000	7238.0000000000	0.5000000000
663.00	1.1800133609	10.0900734019	3.5319971556	13.6220705575	21.3665035972	2.5937520617	23.9602556589	31.4565769991	6.1257492173	37.5823262164	28.5552846842	10.4997954856	39.0550801698	21.3665035972	2.5937520617	23.9602556589	49.9217882814	13.0935475474	63.0153358288	9.8798363465	0.0764368405	-0.0235631595	0.0058621043	-0.0941378957	0.0150000000	0.0385631595	0.0150000000	0.1091378957	0.0586210429	0.000000E+00	0.1252526723	0.000000E+00	60.0000000000	7237.0000000000	0.5000000000
664.00	1.1807598132	10.0358755006	3.5290813379	13.5649568385	21.4341567818	2.5884920854	24.0226488672	31.4700322824	6.1175734233	37.5876057057	28.3314670526	10.4689177630	38.8003848156	21.4341567818	2.5884920854	24.0226488672	49.7656238344	13.0574098484	62.8230336828	9.8773740936	0.0765169290	-0.0234830710	0.0059101574	-0.0940898426	0.0150000000	0.0384830710	0.0150000000	0.1090898426	0.0591015742	0.000000E+00	0.1266792408	0.000000E+00	60.0000000000	7237.0000000000	0.5000000000
665.00	1.1816055449	9.9702584554	3.5255243052	13.4957827606	21.5135344620	2.5840567344	24.0975911964	31.4837929174	6.1095810396	37.5933739570	28.1180074296	10.4364487371	38.5544561668	21.5135344620	2.5840567344	24.0975911964	49.6315418916	13.0205054715	62.6520473631	9.8738988570	0.0766076349	-0.0233923651	0.0059645810	-0.0940354190	0.0150000000	0.0383923651	0.0150000000	0.1090354190	0.0596458097	0.000000E+00	0.1283192182	0.000000E+00	60.0000000000	7222.0000000000	0.5000000000
666.00	1.1826009376	9.8947808903	3.5212518079	13.4160326982	21.6026872274	2.5805021419	24.1831893693	31.4974681177	6.1017539499	37.5992220675	27.9183774306	10.4027279505	38.3211053811	21.6026872274	2.5805021419	24.1831893693	49.5210646580	12.9832300925	62.5042947504	9.8698306370	0.0767143452	-0.0232856548	0.0060286071	-0.0939713929	0.0150000000	0.0382856548	0.0150000000	0.1089713929	0.0602860713	0.000000E+00	0.1302341143	0.000000E+00	60.0000000000	7218.0000000000	0.5000000000
667.00	1.1834780835	9.8126242825	3.5162536935	13.3288779761	21.6983558586	2.5778712418	24.2762271004	31.5109801412	6.0941249353	37.6051050765	27.7384375871	10.3682383069	38.1066758940	21.6983558586	2.5778712418	24.2762271004	49.4367934457	12.9461095487	62.3829029945	9.8640007005	0.0768083369	-0.0231916631	0.0060850021	-0.0939149979	0.0150000000	0.0381916631	0.0150000000	0.1089149979	0.0608500211	0.000000E+00	0.1320345412	0.000000E+00	60.0000000000	7220.0000000000	0.5000000000
668.00	1.1845545447	9.7239289649	3.5105320510	13.2344610159	21.8002768909	2.5761650402	24.3764419311	31.5242058558	6.0866970912	37.6109029470	27.5800433074	10.3334276412	37.9134709486	21.8002768909	2.5761650402	24.3764419311	49.3803201983	12.9095926814	62.2899128797	9.8583002187	0.0769236325	-0.0230763675	0.0061541795	-0.0938458205	0.0150000000	0.0380763675	0.0150000000	0.1088458205	0.0615417950	0.000000E+00	0.1341628171	0.000000E+00	60.0000000000	7212.0000000000	0.5000000000
669.00	1.1854516103	9.6313616555	3.5041280581	13.1354897136	21.9058239144	2.5754066606	24.4812305750	31.5371855700	6.0795347186	37.6167202886	27.4484897586	10.2988647502	37.7473545088	21.9058239144	2.5754066606	24.4812305750	49.3543136730	12.8742714108	62.2285850837	9.8508712526	0.0770196685	-0.0229803315	0.0062118011	-0.0937881989	0.0150000000	0.0379803315	0.0150000000	0.1087881989	0.0621180108	0.000000E+00	0.1360746207	0.000000E+00	60.0000000000	7174.0000000000	0.5000000000
670.00	1.1865461048	9.5382254595	3.4970940167	13.0353194762	22.0117083439	2.5755732880	24.5872816319	31.5499338034	6.0726673047	37.6226011081	27.3485432194	10.2650748332	37.6136180527	22.0117083439	2.5755732880	24.5872816319	49.3602515633	12.8406481212	62.2008996845	9.8444435677	0.0771367846	-0.0228632154	0.0062820707	-0.0937179293	0.0150000000	0.0378632154	0.0150000000	0.1087179293	0.0628207075	0.000000E+00	0.1382791091	0.000000E+00	60.0000000000	7144.0000000000	0.5000000000
